198,0.08839851877222613
199,0.08780608243742018
200,0.08721224074660022
201,0.08661702947899488
202,0.08602048915306448
203,0.0854226650665568
204,0.08482360732380932
205,0.08422337084962243
206,0.08362201538908733
207,0.08301960549280915
208,0.08241621048703637
209,0.08181190442828287
210,0.08120676604211427
211,0.08060087864585884
212,0.07999433005509997
213,0.07938721247390679
214,0.07877962236886467
215,0.07817166032707455
216,0.07756343089839948
217,0.07695504242234494
218,0.07634660684007138
219,0.0757382394921425
220,0.07513005890271689
221,0.0745221865509943
222,0.07391474663081872
223,0.0733078657994307
224,0.07270167291644318
225,0.07209629877418612
226,0.07149187582062985
227,0.07088853787614893
228,0.07028641984543443
229,0.06968565742588938
230,0.06908638681386849
231,0.06848874441012709
232,0.06789286652584675
233,0.0672988890905862
234,0.06670694736348767
235,0.0661171756490272
236,0.06552970701855702
237,0.06494467303883111
238,0.06436220350864118
239,0.06378242620462196
240,0.06320546663720283
241,0.06263144781760246
242,0.06206049003667244
243,0.061492710656304315
244,0.060928223914018004
245,0.06036714074125529
246,0.05980956859580039
247,0.0592556113086567
248,0.05870536894560888
249,0.05815893768360875
250,0.0576164097020294
251,0.05707787308874623
252,0.05654341176092062
253,0.05601310540028197
254,0.05548702940263209
255,0.05496525484122858
256,0.054447848443641006
257,0.05393487258162034
258,0.05342638527347157
259,0.05292244019837779
260,0.05242308672208751
261,0.051928369933346645
262,0.051438330690433416
263,0.05095300567713568
264,0.05047242746749786
265,0.04999662459865826
266,0.04952562165109464
267,0.04905943933559922
268,0.0485980945863103
269,0.04814160065913979
270,0.04768996723494889
271,0.047243200526843304
272,0.04680130339097678
273,0.04636427544027833
274,0.04593211316053931
275,0.045504810028324294
276,0.04508235663019868
277,0.044664740782790646
278,0.044251947653238366
279,0.043843959879600145
280,0.04344075769083577
281,0.04304231902599712
282,0.04264861965229527
283,0.04225963328174
284,0.04187533168607531
285,0.04149568480976397
286,0.04112066088079759
287,0.040750226519137026
288,0.04038434684261009
289,0.040022985570119206
290,0.039666105122030865
291,0.03931366671764228
292,0.038965630469638676
293,0.03862195547547283
294,0.03828259990561731
295,0.037947521088653305
296,0.037616675593176795
297,0.03729001930651419
298,0.0369675075102543
299,0.03664909495261205
300,0.03633473591765131
301,0.036024384291402436
302,0.035717993624918905
303,0.035415517194323363
304,0.03511690805790092
305,0.034822119110302835
306,0.03453110313392753
307,0.03424381284755014
308,0.033960200952276795
309,0.0336802201748997
310,0.03340382330873286
311,0.03313096325201053
312,0.032861593043929264
313,0.03259566589841778
314,0.03233313523571663
315,0.032073954711852135
316,0.03181807824608617
317,0.03156546004642419
318,0.031316054633262744
319,0.031069816861256327
320,0.03082670193948175
321,0.030586665449977502
322,0.030349663364733416
323,0.03011565206120336
324,0.029884588336413907
325,0.029656429419737854
326,0.0294311329843998
327,0.029208657157780607
328,0.02898896053058275
329,0.028772002164918542
330,0.028557741601380585
331,0.028346138865150423
332,0.028137154471201034
333,0.027930749428645724
334,0.02772688524428296
335,0.027525523925387426
336,0.027326627981791404
337,0.02713016042730341
338,0.026936084780503963
339,0.02674436506496119
340,0.026554965808903257
341,0.02636785204438581
342,0.026182989305988377
343,0.026000343629073636
344,0.02581988154764161
345,0.02564157009180777
346,0.025465376784935344
347,0.025291269640446916
348,0.025119217158342824
349,0.02494918832144958
350,0.024781152591421246
351,0.02461507990451667
352,0.024450940667171166
353,0.02428870575138397
354,0.0241283464899383
355,0.023969834671472068
356,0.02381314253541455
357,0.023658242766805435
358,0.023505108491009195
359,0.023353713268339238
360,0.02320403108860407
361,0.023056036365586757
362,0.022909703931469745
363,0.022765009031214378
364,0.02262192731690519
365,0.022480434842068374
366,0.02234050805597156
367,0.022202123797914183
368,0.022065259291514726
369,0.021929892139001924
370,0.02179600031551597
371,0.021663562163425878
372,0.021532556386667852
373,0.02140296204511
374,0.021274758548947705
375,0.021147925653133875
376,0.02102244345184788
377,0.020898292373006777
378,0.020775453172821874
379,0.02065390693040367
380,0.020533635042417488
381,0.02041461921779262
382,0.020296841472486966
383,0.020180284124308688
384,0.020064929787797323
385,0.01995076136916505
386,0.01983776206130003
387,0.019725915338832875
388,0.019615204953266727
389,0.01950561492817247
390,0.01939712955444943
391,0.019289733385651972
392,0.01918341123338282
393,0.019078148162753075
394,0.01897392948790945
395,0.01887074076762845
396,0.018768567800978228
397,0.01866739662304695
398,0.018567213500738856
399,0.01846800492863675
400,0.018369757624931267
401,0.01827245852741638
402,0.018176094789550627
403,0.018080653776583966
404,0.017986123061749584
405,0.01789249042251998
406,0.017799743836927125
407,0.017707871479945722
408,0.0176168617199393
409,0.017526703115168275
410,0.017437384410359226
411,0.017348894533334838
412,0.017261222591703894
413,0.017174357869610198
414,0.017088289824540123
415,0.01700300808418758
416,0.016918502443375817
417,0.016834762861035846
418,0.01675177945723913
419,0.01666954251028571
420,0.016588042453845455
421,0.016507269874152124
422,0.01642721550724987
423,0.016347870236290443
424,0.016269225088881276
425,0.016191271234482725
426,0.016113999981854497
427,0.016037402776549577
428,0.015961471198455944
429,0.01588619695938398
430,0.015811571900699983
431,0.01573758799100416
432,0.015664237323852775
433,0.015591512115523405
434,0.015519404702822847
435,0.015447907540936594
436,0.01537701320131914
437,0.015306714369624788
438,0.015237003843677717
439,0.015167874531480913
440,0.015099319449262974
441,0.015031331719562394
442,0.014963904569348471
443,0.014897031328178016
444,0.014830705426387448
445,0.014764920393319409
446,0.014699669855583443
447,0.014634947535349696
448,0.014570747248675516
449,0.01450706290386409
450,0.014443888499854054
451,0.014381218124640539
452,0.0143190459537259
453,0.014257366248600297
454,0.01419617335525118
455,0.01413546170270133
456,0.01407522580157471
457,0.01401546024268981
458,0.013956159695679617
459,0.013897318907638036
460,0.013838932701791897
461,0.013780995976198388
462,0.013723503702467296
463,0.013666450924507145
464,0.013609832757295513
465,0.013553644385672532
466,0.013497881063157118
467,0.01344253811078568
468,0.013387610915972833
469,0.013333094931393499
470,0.013278985673886183
471,0.013225278723376706
472,0.013171969721822522
473,0.01311905437217649
474,0.013066528437370434
475,0.013014387739317405
476,0.012962628157932959
477,0.012911245630174433
478,0.012860236149098328
479,0.012809595762935229
480,0.012759320574181872
481,0.01270940673871014
482,0.01265985046489276
483,0.012610648012744714
484,0.012561795693081128
485,0.012513289866690336
486,0.012465126943522377
487,0.01241730338189221
488,0.012369815687697974
489,0.01232266041365324
490,0.012275834158533415
491,0.01222933356643614
492,0.01218315532605495
493,0.012137296169966318
494,0.012091752873929615
495,0.012046522256199899
496,0.01200160117685307
497,0.01195698653712322
498,0.011912675278752238
499,0.0118686643833507
500,0.011824950871770747
501,0.011781531803489911
502,0.011738404276006175
503,0.011695565424243864
504,0.011653012419970092
505,0.011610742471221649
506,0.01156875282174221
507,0.011527040750429434
508,0.011485603570791949
509,0.011444438630415986
510,0.011403543310441322
511,0.011362915025046678
512,0.011322551220944065
513,0.011282449376881967
514,0.011242607003157525
515,0.011203021641136825
516,0.011163690862784091
517,0.01112461227019868
518,0.011085783495160366
519,0.011047202198682573
520,0.011008866070573053
521,0.01097077282900265
522,0.010932920220081167
523,0.010895306017440605
524,0.01085792802182571
525,0.010820784060691492
526,0.010783871987807593
527,0.010747189682869548
528,0.010710735051116579
529,0.010674506022955882
530,0.010638500553593624
531,0.010602716622671714
532,0.010567152233911064
533,0.010531805414760892
534,0.010496674216053745
535,0.010461756711666576
536,0.01042705099818726
537,0.01039255519458699
538,0.01035826744189794
539,0.010324185902896361
540,0.01029030876179114
541,0.01025663422391725
542,0.010223160515434496
543,0.010189885883031248
544,0.010156808593633021
545,0.010123926934115835
546,0.010091239211024394
547,0.010058743750294849
548,0.010026438896982051
549,0.009994323014991445
550,0.009962394486815128
551,0.009930651713272409
552,0.009899093113254372
553,0.009867717123472923
554,0.009836522198213474
555,0.009805506809092025
556,0.009774669444815885
557,0.00974400861094852
558,0.009713522829677745
559,0.009683210639588234
560,0.009653070595437097
561,0.00962310126793341
562,0.009593301243521212
563,0.009563669124165668
564,0.009534203527143091
565,0.009504903084833953
566,0.009475766444519217
567,0.009446792268179939
568,0.009417979232300151
569,0.0093893260276725
570,0.009360831359207334
571,0.009332493945744503
572,0.00930431251986809
573,0.00927628582772434
574,0.009248412628841981
575,0.00922069169595568
576,0.00919312181483207
577,0.00916570178409851
578,0.009138430415074483
579,0.009111306531605606
580,0.009084328969900015
581,0.009057496578367751
582,0.00903080821746187
583,0.009004262759522647
584,0.008977859088623755
585,0.008951596100420964
586,0.008925472702003018
587,0.008899487811744898
588,0.008873640359163193
589,0.00884792928477365
590,0.008822353539951025
591,0.008796912086790783
592,0.008771603897973148
593,0.008746427956628888
594,0.008721383256207454
595,0.00869646880034668
596,0.008671683602744784
597,0.008647026687034085
598,0.008622497086656534
599,0.008598093844741281
600,0.00857381601398382
601,0.008549662656527101
602,0.008525632843844281
603,0.008501725656623228
604,0.008477940184652671
605,0.008454275526710086
606,0.008430730790451148
607,0.008407305092300817
608,0.00838399755734601
609,0.00836080731922982
610,0.008337733520047217
611,0.00831477531024233
612,0.008291931848507166
613,0.008269202301681771
614,0.00824658584465582
615,0.008224081660271694
616,0.00820168893922877
617,0.008179406879989262
618,0.008157234688685329
619,0.008135171579027307
620,0.008113216772213706
621,0.00809136949684192
622,0.008069628988820627
623,0.008047994491283177
624,0.008026465254502334
625,0.008005040535806082
626,0.00798371959949475
627,0.007962501716759215
628,0.007941386165600143
629,0.007920372230748604
630,0.007899459203587589
631,0.007878646382074635
632,0.007857933070665556
633,0.007837318580239273
634,0.00781680222802356
635,0.007796383337521937
636,0.0077760612384413785
637,0.007755835266621314
638,0.00773570476396325
639,0.007715669078361589
640,0.0076957275636353045
641,0.007675879579460572
642,0.0076561244913042345
643,0.0076364616703582825
644,0.007616890493475106
645,0.007597410343103773
646,0.0075780206072268656
647,0.007558720679298589
648,0.007539509958183288
649,0.007520387848095081
650,0.00750135375853814
651,0.007482407104247831
652,0.007463547305132628
653,0.007444773786216721
654,0.00742608597758357
655,0.007407483314319941
656,0.0073889652364609
657,0.007370531188935487
658,0.007352180621512895
659,0.007333912988749691
660,0.007315727749937532
661,0.007297624369051465
662,0.007279602314699162
663,0.007261661060070569
664,0.007243800082888403
665,0.007226018865359104
666,0.0072083168941245775
667,0.00719069366021443
668,0.007173148658999005
669,0.0071556813901427
670,0.007138291357558306
671,0.007120978069361508
672,0.00710374103782629
673,0.007086579779340717
674,0.007069493814363363
675,0.007052482667380267
676,0.007035545866862419
677,0.0070186829452238255
678,0.007001893438780046
679,0.006985176887707325
680,0.006968532836002185
681,0.006951960831441482
682,0.006935460425543081
683,0.006919031173526926
684,0.0069026726342766385
685,0.006886384370301566
686,0.006870165947699322
687,0.006854016936118783
688,0.006837936908723537
689,0.006821925442155798
690,0.006805982116500792
691,0.006790106515251448
692,0.006774298225273716
693,0.006758556836772194
694,0.006742881943256147
695,0.006727273141506014
696,0.00671173003154032
697,0.006696252216582972
698,0.006680839303030871
699,0.006665490900422075
700,0.006650206621404233
701,0.006634986081703403
702,0.006619828900093334
703,0.006604734698365023
704,0.006589703101296605
705,0.0065747337366238
706,0.006559826235010473
707,0.0065449802300196905
708,0.006530195358085061
709,0.006515471258482543
710,0.006500807573302275
711,0.006486203947421164
712,0.006471660028475469
713,0.006457175466833835
714,0.006442749915570596
715,0.006428383030439497
716,0.006414074469847619
717,0.006399823894829593
718,0.006385630969022242
719,0.0063714953586393765
720,0.006357416732447007
721,0.006343394761738723
722,0.006329429120311431
723,0.006315519484441413
724,0.006301665532860547
725,0.006287866946732876
726,0.006274123409631489
727,0.0062604346075154915
728,0.00624680022870752
729,0.006233219963871203
730,0.006219693505989164
731,0.006206220550341027
732,0.006192800794481854
733,0.006179433938220764
734,0.006166119683599747
735,0.006152857734872808
736,0.006139647798485286
737,0.006126489583053382
738,0.0061133827993440125
739,0.006100327160254828
740,0.0060873223807944125
741,0.006074368178062787
742,0.006061464271232115
743,0.00604861038152754
744,0.006035806232208382
745,0.006023051548549374
746,0.006010346057822296
747,0.005997689489277617
748,0.005985081574126462
749,0.005972522045522798
750,0.005960010638545671
751,0.00594754709018186
752,0.005935131139308434
753,0.005922762526675857
754,0.005910440994890862
755,0.005898166288399931
756,0.005885938153472636
757,0.005873756338185308
758,0.005861620592404863
759,0.0058495306677728495
760,0.005837486317689478
761,0.005825487297298077
762,0.005813533363469573
763,0.005801624274787139
764,0.005789759791531058
765,0.00577793967566371
766,0.005766163690814721
767,0.005754431602266297
768,0.005742743176938696
769,0.005731098183375881
770,0.005719496391731238
771,0.005707937573753569
772,0.005696421502773178
773,0.005684947953688004
774,0.00567351670295016
775,0.005662127528552281
776,0.005650780210014269
777,0.005639474528370107
778,0.005628210266154751
779,0.005616987207391231
780,0.005605805137577809
781,0.005594663843675402
782,0.005583563114094985
783,0.00557250273868525
784,0.005561482508720265
785,0.005550502216887413
786,0.005539561657275292
787,0.005528660625361894
788,0.0055177989180028135
789,0.00550697633341957
790,0.005496192671188095
791,0.00548544773222733
792,0.0054747413187879075
793,0.005464073234440982
794,0.005453443284067195
795,0.005442851273845661
796,0.005432297011243127
797,0.005421780305003314
798,0.005411300965136213
799,0.005400858802907575
800,0.005390453630828554
801,0.005380085262645332
802,0.005369753513328936
803,0.005359458199065181
804,0.005349199137244607
805,0.0053389761464525815
806,0.005328789046459542
807,0.005318637658211275
808,0.005308521803819246
809,0.0052984413065511994
810,0.005288395990821617
811,0.005278385682182505
812,0.005268410207314064
813,0.005258469394015585
814,0.0052485630711964345
815,0.005238691068866997
816,0.005228853218129909
817,0.005219049351171148
818,0.005209279301251456
819,0.005199542902697604
820,0.005189839990893929
821,0.00518017040227386
822,0.005170533974311549
823,0.005160930545513545
824,0.005151359955410659
825,0.005141822044549764
826,0.005132316654485775
827,0.005122843627773679
828,0.005113402807960606
829,0.005103994039578046
830,0.005094617168134044
831,0.005085272040105594
832,0.005075958502931001
833,0.0050666764050023546
834,0.00505742559565806
835,0.005048205925175481
836,0.005039017244763614
837,0.005029859406555801
838,0.005020732263602626
839,0.005011635669864735
840,0.005002569480205832
841,0.004993533550385659
842,0.004984527737053143
843,0.0049755518977395155
844,0.004966605890851518
845,0.004957689575664654
846,0.0049488028123166414
847,0.0049399454618006934
848,0.004931117385959043
849,0.0049223184474764415
850,0.004913548509873789
851,0.004904807437501728
852,0.004896095095534384
853,0.004887411349963081
854,0.004878756067590219
855,0.004870129116023099
856,0.004861530363667897
857,0.004852959679723585
858,0.0048444169341760445
859,0.0048359019977921415
860,0.004827414742113829
861,0.00481895503945243
862,0.004810522762882814
863,0.004802117786237769
864,0.004793739984102302
865,0.004785389231808093
866,0.004777065405427932
867,0.004768768381770263
868,0.004760498038373676
869,0.004752254253501597
870,0.00474403690613685
871,0.004735845875976455
872,0.004727681043426335
873,0.004719542289596106
874,0.00471142949629391
875,0.004703342546021384
876,0.004695281321968467
877,0.004687245708008507
878,0.00467923558869321
879,0.004671250849247733
880,0.004663291375565762
881,0.004655357054204729
882,0.004647447772380976
883,0.004639563417964971
884,0.004631703879476622
885,0.004623869046080623
886,0.004616058807581718
887,0.004608273054420236
888,0.004600511677667425
889,0.004592774569021005
890,0.004585061620800668
891,0.004577372725943621
892,0.004569707778000193
893,0.00456206667112951
894,0.0045544493000951244
895,0.0045468555602607395
896,0.004539285347585982
897,0.004531738558622136
898,0.004524215090508047
899,0.004516714840965866
900,0.0045092377082970436
901,0.004501783591378236
902,0.004494352389657219
903,0.004486944003148927
904,0.0044795583324314945
905,0.004472195278642276
906,0.004464854743473967
907,0.004457536629170733
908,0.004450240838524421
909,0.004442967274870662
910,0.004435715842085141
911,0.004428486444579892
912,0.004421278987299535
913,0.004414093375717659
914,0.004406929515833076
915,0.004399787314166315
916,0.0043926666777559485
917,0.004385567514155099
918,0.004378489731427853
919,0.004371433238145825
920,0.004364397943384623
921,0.0043573837567204635
922,0.004350390588226725
923,0.0043434183484705735
924,0.004336466948509612
925,0.004329536299888546
926,0.0043226263146358785
927,0.004315736905260652
928,0.004308867984749139
929,0.004302019466561759
930,0.004295191264629716
931,0.004288383293351943
932,0.004281595467591913
933,0.004274827702674547
934,0.004268079914383094
935,0.004261352018956083
936,0.004254643933084273
937,0.004247955573907633
938,0.0042412868590123755
939,0.0042346377064279225
940,0.004228008034624034
941,0.004221397762507856
942,0.004214806809420986
943,0.004208235095136657
944,0.00420168253985686
945,0.004195149064209509
946,0.004188634589245632
947,0.00418213903643659
948,0.00417566232767134
949,0.004169204385253646
950,0.004162765131899388
951,0.004156344490733885
952,0.004149942385289167
953,0.00414355873950136
954,0.0041371934777080415
955,0.004130846524645635
956,0.004124517805446776
957,0.004118207245637806
958,0.004111914771136168
959,0.004105640308247896
960,0.004099383783665093
961,0.004093145124463444
962,0.004086924258099748
963,0.004080721112409442
964,0.004074535615604188
965,0.0040683676962694395
966,0.004062217283362063
967,0.004056084306207953
